route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2935,1,471113,15 College,,0,19658,9254,1,1
2935,1,471114,15 College,,0,19657,9254,1,1
2935,1,471115,15 College,,0,19658,9254,1,1
2935,1,471116,15 College,,0,19657,9254,1,1
2935,1,471117,15 College,,0,19658,9254,1,1
2935,1,471118,15 College,,0,19657,9254,1,1
2935,1,471119,15 College,,0,19658,9254,1,1
2935,1,471120,15 College,,0,19657,9254,1,1
2935,1,471121,15 College,,0,19658,9254,1,1
2935,1,471122,15 College,,0,19657,9254,1,1
2935,1,471123,15 College,,0,19658,9254,1,1
2935,1,471124,15 College,,0,19657,9254,1,1
2935,1,471125,15 College,,0,19658,9254,1,1
2935,1,471126,15 College,,0,19657,9254,1,1
2935,1,471127,15 College,,0,19658,9254,1,1
2935,1,471128,15 College,,0,19657,9254,1,1
2935,1,471129,15 College,,0,19658,9254,1,1
2935,1,471130,15 College,,0,19657,9254,1,1
2935,1,471131,15 College,,0,19658,9254,1,1
2935,1,471132,15 College,,0,19657,9254,1,1
2935,1,471133,15 College,,0,19658,9254,1,1
2935,1,471134,15 College,,0,19657,9254,1,1
2935,1,471135,15 College,,0,19658,9254,1,1
2935,1,471136,15 College,,0,19657,9254,1,1
2935,1,471137,15 College,,1,19657,9256,1,1
2935,1,471138,15 College,,1,19658,9256,1,1
2935,1,471139,15 College,,1,19657,9256,1,1
2935,1,471140,15 College,,1,19658,9256,1,1
2935,1,471141,15 College,,1,19657,9256,1,1
2935,1,471142,15 College,,1,19658,9256,1,1
2935,1,471143,15 College,,1,19657,9256,1,1
2935,1,471144,15 College,,1,19658,9256,1,1
2935,1,471145,15 College,,1,19657,9256,1,1
2935,1,471146,15 College,,1,19658,9256,1,1
2935,1,471147,15 College,,1,19657,9256,1,1
2935,1,471148,15 College,,1,19658,9256,1,1
2935,1,471149,15 College,,1,19657,9256,1,1
2935,1,471150,15 College,,1,19658,9256,1,1
2935,1,471151,15 College,,1,19657,9256,1,1
2935,1,471152,15 College,,1,19658,9256,1,1
2935,1,471153,15 College,,1,19657,9256,1,1
2935,1,471154,15 College,,1,19658,9256,1,1
2935,1,471155,15 College,,1,19657,9256,1,1
2935,1,471156,15 College,,1,19658,9256,1,1
2935,1,471157,15 College,,1,19657,9256,1,1
2935,1,471158,15 College,,1,19658,9256,1,1
2935,1,471159,15 College,,1,19657,9256,1,1
2935,1,471160,15 College,,1,19658,9256,1,1
2935,1,471161,15 College,,1,19657,9256,1,1
2935,1,471162,15 College,,1,19658,9256,1,1
2935,1,471163,15 College,,1,19657,9256,1,1
2935,1,471164,15 College,,1,19658,9256,1,1
2935,1,471165,15 College,,1,19657,9256,1,1
2935,1,471166,15 College,,1,19658,9256,1,1
2935,1,471167,15 College,,1,19657,9256,1,1
2935,1,471168,15 College,,1,19658,9256,1,1
2935,1,471169,15 College,,1,19657,9256,1,1
2935,1,471170,15 College,,1,19658,9256,1,1
2935,1,471171,15 College,,1,19657,9256,1,1
2935,1,471172,15 College,,1,19658,9256,1,1
2935,1,471173,15 College,,1,19657,9256,1,1
2935,1,471174,15 College,,1,19658,9256,1,1
2935,1,471175,15 College,,1,19657,9255,1,1
2936,1,471360,16 Southgate,,0,19668,9258,1,1
2936,1,471361,16 Southgate,,0,19667,9257,1,1
2936,1,471362,16 Southgate,,0,19670,9257,1,1
2936,1,471363,16 Southgate,,0,19668,9257,1,1
2936,1,471364,16 Southgate,,0,19667,9257,1,1
2936,1,471365,16 Southgate,,0,19670,9257,1,1
2936,1,471366,16 Southgate,,0,19668,9257,1,1
2936,1,471367,16 Southgate,,0,19667,9257,1,1
2936,1,471368,16 Southgate,,0,19670,9257,1,1
2936,1,471369,16 Southgate,,0,19668,9257,1,1
2936,1,471370,16 Southgate,,0,19667,9257,1,1
2936,1,471371,16 Southgate,,0,19670,9257,1,1
2936,1,471372,16 Southgate,,0,19668,9257,1,1
2936,1,471373,16 Southgate,,0,19667,9257,1,1
2936,1,471374,16 Southgate,,0,19670,9257,1,1
2936,1,471375,16 Southgate,,0,19668,9257,1,1
2936,1,471376,16 Southgate,,0,19667,9257,1,1
2936,1,471377,16 Southgate,,0,19670,9257,1,1
2936,1,471378,16 Southgate,,0,19668,9257,1,1
2936,1,471379,16 Southgate,,0,19667,9257,1,1
2936,1,471380,16 Southgate,,0,19669,9257,1,1
2936,1,471381,16 Southgate,,0,19668,9257,1,1
2936,1,471382,16 Southgate,,0,19667,9257,1,1
2936,1,471383,16 Southgate,,0,19669,9257,1,1
2936,1,471384,16 Southgate,,0,19668,9257,1,1
2936,1,471385,16 Southgate,,0,19667,9257,1,1
2936,1,471386,16 Southgate,,0,19669,9257,1,1
2936,1,471387,16 Southgate,,0,19668,9257,1,1
2936,1,471388,16 Southgate,,0,19667,9257,1,1
2936,1,471389,16 Southgate,,0,19669,9257,1,1
2936,1,471390,16 Southgate,,0,19668,9257,1,1
2936,1,471391,16 Southgate,,0,19667,9257,1,1
2936,1,471392,16 Southgate,,0,19669,9257,1,1
2936,1,471393,16 Southgate,,0,19668,9257,1,1
2936,1,471394,16 Southgate,,0,19667,9257,1,1
2936,1,471395,16 Southgate,,0,19669,9257,1,1
2936,1,471396,16 Southgate,,0,19668,9257,1,1
2936,1,471397,16 Southgate,,0,19667,9257,1,1
2936,1,471398,16 Southgate,,1,19668,9260,1,1
2936,1,471399,16 Southgate,,1,19667,9260,1,1
2936,1,471400,16 Southgate,,1,19670,9260,1,1
2936,1,471401,16 Southgate,,1,19668,9260,1,1
2936,1,471402,16 Southgate,,1,19667,9260,1,1
2936,1,471403,16 Southgate,,1,19670,9260,1,1
2936,1,471404,16 Southgate,,1,19668,9260,1,1
2936,1,471405,16 Southgate,,1,19667,9260,1,1
2936,1,471406,16 Southgate,,1,19670,9260,1,1
2936,1,471407,16 Southgate,,1,19668,9260,1,1
2936,1,471408,16 Southgate,,1,19667,9260,1,1
2936,1,471409,16 Southgate,,1,19670,9260,1,1
2936,1,471410,16 Southgate,,1,19668,9260,1,1
2936,1,471411,16 Southgate,,1,19667,9260,1,1
2936,1,471412,16 Southgate,,1,19670,9260,1,1
2936,1,471413,16 Southgate,,1,19668,9260,1,1
2936,1,471414,16 Southgate,,1,19667,9260,1,1
2936,1,471415,16 Southgate,,1,19670,9260,1,1
2936,1,471416,16 Southgate,,1,19668,9260,1,1
2936,1,471417,16 Southgate,,1,19667,9260,1,1
2936,1,471418,16 Southgate,,1,19669,9260,1,1
2936,1,471419,16 Southgate,,1,19668,9260,1,1
2936,1,471420,16 Southgate,,1,19667,9260,1,1
2936,1,471421,16 Southgate,,1,19669,9260,1,1
2936,1,471422,16 Southgate,,1,19668,9260,1,1
2936,1,471423,16 Southgate,,1,19667,9260,1,1
2936,1,471424,16 Southgate,,1,19669,9260,1,1
2936,1,471425,16 Southgate,,1,19668,9260,1,1
2936,1,471426,16 Southgate,,1,19667,9260,1,1
2936,1,471427,16 Southgate,,1,19669,9260,1,1
2936,1,471428,16 Southgate,,1,19668,9260,1,1
2936,1,471429,16 Southgate,,1,19667,9260,1,1
2936,1,471430,16 Southgate,,1,19669,9260,1,1
2936,1,471431,16 Southgate,,1,19668,9260,1,1
2936,1,471432,16 Southgate,,1,19667,9260,1,1
2936,1,471433,16 Southgate,,1,19669,9260,1,1
2936,1,471434,16 Southgate,,1,19668,9260,1,1
2936,1,471435,16 Southgate,,1,19667,9259,1,1
2937,1,471592,17 Woodlawn Watson,,0,19685,9262,1,1
2937,1,471593,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471594,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471595,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471591,17 Woodlawn Watson,,0,19686,9263,1,1
2937,1,471596,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471597,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471598,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471599,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471600,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471601,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471602,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471603,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471604,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471605,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471606,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471607,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471608,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471609,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471610,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471611,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471612,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471613,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471614,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471615,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471616,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471617,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471618,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471619,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471620,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471621,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471622,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471590,17 Woodlawn Watson,,0,19687,9262,1,1
2937,1,471623,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471624,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471625,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471626,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471627,17 Woodlawn Watson,,0,19683,9263,1,1
2937,1,471628,17 Woodlawn Watson,,0,19685,9263,1,1
2937,1,471629,17 Woodlawn Watson,,0,19684,9263,1,1
2937,1,471630,17 Woodlawn Watson,,0,19683,9261,1,1
2937,1,471631,17 Woodlawn Watson,,1,19683,9265,1,1
2937,1,471632,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471633,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471634,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471635,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471636,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471637,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471638,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471639,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471640,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471641,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471642,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471643,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471644,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471645,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471646,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471647,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471648,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471649,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471650,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471651,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471652,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471653,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471654,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471655,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471656,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471657,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471658,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471659,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471660,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471661,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471662,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471663,17 Woodlawn Watson,,1,19687,9266,1,1
2937,1,471664,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471665,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471666,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471667,17 Woodlawn Watson,,1,19684,9266,1,1
2937,1,471668,17 Woodlawn Watson,,1,19683,9266,1,1
2937,1,471669,17 Woodlawn Watson,,1,19685,9266,1,1
2937,1,471670,17 Woodlawn Watson,,1,19684,9266,1,1
2938,1,478401,18 Watson Woodlawn,,0,19971,9267,1,1
2938,1,478402,18 Watson Woodlawn,,0,19972,9267,1,1
2938,1,478403,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478404,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478405,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478406,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478407,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478408,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478409,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478410,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478411,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478412,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478413,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478414,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478415,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478416,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478417,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478418,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478419,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478420,18 Watson Woodlawn,,0,19971,9269,1,1
2938,1,478421,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478422,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478423,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478424,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478425,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478426,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478427,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478428,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478429,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478430,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478431,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478432,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478433,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478434,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478435,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478436,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478437,18 Watson Woodlawn,,0,19974,9269,1,1
2938,1,478438,18 Watson Woodlawn,,0,19975,9269,1,1
2938,1,478439,18 Watson Woodlawn,,0,19973,9269,1,1
2938,1,478440,18 Watson Woodlawn,,0,19974,9268,1,1
2938,1,478441,18 Watson Woodlawn,,1,19974,9272,1,1
2938,1,478442,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478443,18 Watson Woodlawn,,1,19972,9271,1,1
2938,1,478444,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478445,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478446,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478447,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478448,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478449,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478450,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478451,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478452,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478453,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478454,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478455,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478456,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478457,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478458,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478459,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478460,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478461,18 Watson Woodlawn,,1,19971,9271,1,1
2938,1,478462,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478463,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478464,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478465,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478466,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478467,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478468,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478469,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478470,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478471,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478472,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478473,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478474,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478475,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478476,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478477,18 Watson Woodlawn,,1,19973,9271,1,1
2938,1,478478,18 Watson Woodlawn,,1,19974,9271,1,1
2938,1,478479,18 Watson Woodlawn,,1,19975,9271,1,1
2938,1,478480,18 Watson Woodlawn,,1,19973,9270,1,1
2939,1,472128,19 Hanlon Creek,,0,19670,9274,1,1
2939,1,472129,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472130,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472131,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472132,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472133,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472134,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472135,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472136,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472137,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472138,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472139,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472140,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472141,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472142,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472143,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472144,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472145,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472146,19 Hanlon Creek,,0,19670,9273,1,1
2939,1,472147,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472148,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472149,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472150,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472151,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472152,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472153,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472154,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472155,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472156,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472157,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472158,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472159,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472160,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472161,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472162,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472163,19 Hanlon Creek,,0,19667,9273,1,1
2939,1,472164,19 Hanlon Creek,,0,19669,9273,1,1
2939,1,472165,19 Hanlon Creek,,0,19668,9273,1,1
2939,1,472166,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472167,19 Hanlon Creek,,1,19670,9277,1,1
2939,1,472168,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472169,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472170,19 Hanlon Creek,,1,19670,9277,1,1
2939,1,472171,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472172,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472173,19 Hanlon Creek,,1,19670,9277,1,1
2939,1,472174,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472175,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472176,19 Hanlon Creek,,1,19670,9277,1,1
2939,1,472177,19 Hanlon Creek,,1,19668,9276,1,1
2939,1,472178,19 Hanlon Creek,,1,19667,9276,1,1
2939,1,472179,19 Hanlon Creek,,1,19670,9276,1,1
2939,1,472180,19 Hanlon Creek,,1,19668,9276,1,1
2939,1,472181,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472182,19 Hanlon Creek,,1,19670,9277,1,1
2939,1,472183,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472184,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472185,19 Hanlon Creek,,1,19669,9277,1,1
2939,1,472186,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472187,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472188,19 Hanlon Creek,,1,19669,9277,1,1
2939,1,472189,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472190,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472191,19 Hanlon Creek,,1,19669,9277,1,1
2939,1,472192,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472193,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472194,19 Hanlon Creek,,1,19669,9277,1,1
2939,1,472195,19 Hanlon Creek,,1,19668,9276,1,1
2939,1,472196,19 Hanlon Creek,,1,19667,9276,1,1
2939,1,472197,19 Hanlon Creek,,1,19669,9276,1,1
2939,1,472198,19 Hanlon Creek,,1,19668,9276,1,1
2939,1,472199,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472200,19 Hanlon Creek,,1,19669,9277,1,1
2939,1,472201,19 Hanlon Creek,,1,19668,9277,1,1
2939,1,472202,19 Hanlon Creek,,1,19667,9277,1,1
2939,1,472203,19 Hanlon Creek,,1,19669,9275,1,1
2940,1,472385,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472386,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472387,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472388,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472389,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472390,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472391,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472392,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472393,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472394,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472395,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472396,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472397,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472398,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472399,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472400,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472401,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472402,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472403,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472404,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472405,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472406,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472407,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472408,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472409,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472410,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472411,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472412,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472413,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472414,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472415,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472416,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472417,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472418,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472419,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472420,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472421,2 College Edinburgh,,0,19657,9278,1,1
2940,1,472422,2 College Edinburgh,,0,19658,9278,1,1
2940,1,472423,2 College Edinburgh,,1,19658,9279,1,1
2940,1,472424,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472425,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472426,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472427,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472428,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472429,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472430,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472431,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472432,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472433,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472434,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472435,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472436,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472437,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472438,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472439,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472440,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472441,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472442,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472443,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472444,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472445,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472446,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472447,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472448,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472449,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472450,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472451,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472452,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472453,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472454,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472455,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472456,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472457,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472458,2 College Edinburgh,,1,19657,9280,1,1
2940,1,472459,2 College Edinburgh,,1,19658,9280,1,1
2940,1,472460,2 College Edinburgh,,1,19657,9280,1,1
2941,1,472683,20 Northwest Industrial,,0,19728,9281,1,1
2941,1,472656,20 Northwest Industrial,,0,19729,9281,1,1
2941,1,472658,20 Northwest Industrial,,0,19732,9281,1,1
2941,1,472655,20 Northwest Industrial,,0,19730,9281,1,1
